Unnamed: 0,image_tile_id,image_id,loc_id,Country,State_Province,Air_Field,Latitude,Longitude,Weather,Time_of_Day,Hour_of_Day,Season,avg_sun_elevation_angle,off_nadir_max,avg_pan_resolution,biome,realm,CONTROL
6008,67_104001003F0B3200_tile_1320,67_104001003F0B3200,67,USA,Utah,Salt Lake City International Airport,40.7900661,-111.97989846185592,Clear Skies,Day,12.933333333333334,Summer,71.38067,19.613453,0.3421295,Deserts & Xeric Shrublands,Nearctic,3
6009,18_10400100211BDD00_tile_3957,18_10400100211BDD00,18,Germany,Hesse,Frankfurt Flughafen,50.0529322,8.5699146,Clear Skies,Day,12.783333333333331,Autumn,44.877602,10.872156,0.320573,Temperate Broadleaf & Mixed Forests,Palearctic,1
6011,93_1040010048202D00_tile_1217,93_1040010048202D00,93,USA,Kentucky,Cincinnati/Northern Kentucky International Airport,39.04990715,-84.66516172504984,Clear Skies,Day,13.016666666666667,Spring,51.80045,22.319452,0.3507814999999999,Temperate Broadleaf & Mixed Forests,Nearctic,3
6023,86_1040010043890900_tile_258,86_1040010043890900,86,USA,Florida,Palm Beach International Airport,26.6859478,-80.09248650717163,Cloud Cover or Haze,Day,12.5,Autumn,59.32623,17.182943,0.3322294999999999,Flooded Grasslands & Savannas,Neotropic,3
6031,67_104001003F0B3200_tile_451,67_104001003F0B3200,67,USA,Utah,Salt Lake City International Airport,40.7900661,-111.97989846185592,Clear Skies,Day,12.933333333333334,Summer,71.38067,19.613453,0.3421295,Deserts & Xeric Shrublands,Nearctic,2
6054,77_1040010040119E00_tile_696,77_1040010040119E00,77,USA,Georgia,Hartsfield - Jackson Atlanta International Airport,33.63779875,-84.42927118585675,Clear Skies,Day,12.65,Summer,69.28755,26.910341,0.3770965,Temperate Broadleaf & Mixed Forests,Nearctic,1
6060,39_104001001D4E6100_tile_504,39_104001001D4E6100,39,USA,Kansas,Wichita Dwight D. Eisenhower National Airport,37.649253,-97.43226330309298,Clear Skies,Day,12.766666666666667,Summer,73.046417,15.912353,0.3271285,"Temperate Grasslands, Savannas & Shrublands",Nearctic,1
6085,18_10400100211BDD00_tile_1263,18_10400100211BDD00,18,Germany,Hesse,Frankfurt Flughafen,50.0529322,8.5699146,Clear Skies,Day,12.783333333333331,Autumn,44.877602,10.872156,0.320573,Temperate Broadleaf & Mixed Forests,Palearctic,2
6089,23_104001001E51BE00_tile_1268,23_104001001E51BE00,23,Italy,Lazio,Viale di Porto,41.8469349,12.2210717,Clear Skies,Day,12.35,Summer,68.949112,11.036024,0.3197595,"Mediterranean Forests, Woodlands & Scrub",Palearctic,3
6099,77_104001004299B200_tile_803,77_104001004299B200,77,USA,Georgia,Hartsfield - Jackson Atlanta International Airport,33.63779875,-84.42927118585675,Clear Skies,Day,12.983333333333333,Autumn,52.479137,19.396708,0.340441,Temperate Broadleaf & Mixed Forests,Nearctic,1
6112,54_1040010042D13B00_tile_268,54_1040010042D13B00,54,USA,Florida,Miami International Airport,25.7949789,-80.28672341095405,Cloud Cover or Haze,Day,12.316666666666666,Autumn,61.372444,26.109623,0.36873,Flooded Grasslands & Savannas,Neotropic,2
6116,7_104001002D43CF00_tile_13,7_104001002D43CF00,7,Ireland,Leinster,Newcastle Airfield,53.07390715,-6.036515466511577,Clear Skies,Day,13.133333333333333,Spring,56.377438,17.836866,0.3331429999999999,Temperate Broadleaf & Mixed Forests,Palearctic,3
6119,24_104001002299DB00_tile_178,24_104001002299DB00,24,Lithuania,Vilnius,Vilnius International Airport,54.63483615,25.290314330439507,Clear Skies,Day,13.166666666666666,Autumn,39.400517,27.427486,0.3796279999999999,Temperate Broadleaf & Mixed Forests,Palearctic,3
6125,128_104001004215BF00_tile_1559,128_104001004215BF00,128,USA,Missouri,St. Louis Lambert International Airport,38.74962725,-90.37047024952082,Clear Skies,Day,12.366666666666667,Autumn,51.63945,20.199026,0.3456639999999999,"Temperate Grasslands, Savannas & Shrublands",Nearctic,3
6180,45_1040010044AFF200_tile_117,45_1040010044AFF200,45,USA,Virginia,Manassas Regional Airport,38.721019600000005,-77.51462836591449,Clear Skies,Day,12.35,Autumn,36.99876,9.989432,0.3168075,Temperate Broadleaf & Mixed Forests,Nearctic,1
6195,77_104001004299B200_tile_590,77_104001004299B200,77,USA,Georgia,Hartsfield - Jackson Atlanta International Airport,33.63779875,-84.42927118585675,Clear Skies,Day,12.983333333333333,Autumn,52.479137,19.396708,0.340441,Temperate Broadleaf & Mixed Forests,Nearctic,1
6244,92_10400100447EE500_tile_359,92_10400100447EE500,92,USA,California,Santa Maria Public Airport,34.8994719,-120.45551617973354,Clear Skies,Day,12.416666666666666,Autumn,43.4174,27.977375,0.3846644999999999,"Mediterranean Forests, Woodlands & Scrub",Nearctic,2
6383,97_104001003D4C1D00_tile_246,97_104001003D4C1D00,97,USA,California,Norman Y. Mineta San Jose International Airport,37.3633299,-121.9293365260259,Clear Skies,Day,12.433333333333334,Spring,69.592926,16.584066,0.333431,"Mediterranean Forests, Woodlands & Scrub",Nearctic,3
6389,54_1040010042D13B00_tile_744,54_1040010042D13B00,54,USA,Florida,Miami International Airport,25.7949789,-80.28672341095405,Cloud Cover or Haze,Day,12.316666666666666,Autumn,61.372444,26.109623,0.36873,Flooded Grasslands & Savannas,Neotropic,3
6410,9_10400100474E7400_tile_176,9_10400100474E7400,9,France,Ile-de-France,Aérodrome de Toussus-le-Noble,48.75184575,2.1072688321992112,Clear Skies,Day,12.483333333333333,Winter,18.185392,25.307737,0.368583,Temperate Broadleaf & Mixed Forests,Palearctic,3
6433,67_104001003F0B3200_tile_719,67_104001003F0B3200,67,USA,Utah,Salt Lake City International Airport,40.7900661,-111.97989846185592,Clear Skies,Day,12.933333333333334,Summer,71.38067,19.613453,0.3421295,Deserts & Xeric Shrublands,Nearctic,2
6463,45_1040010044AFF200_tile_106,45_1040010044AFF200,45,USA,Virginia,Manassas Regional Airport,38.721019600000005,-77.51462836591449,Clear Skies,Day,12.35,Autumn,36.99876,9.989432,0.3168075,Temperate Broadleaf & Mixed Forests,Nearctic,2
6478,86_1040010043890900_tile_307,86_1040010043890900,86,USA,Florida,Palm Beach International Airport,26.6859478,-80.09248650717163,Cloud Cover or Haze,Day,12.5,Autumn,59.32623,17.182943,0.3322294999999999,Flooded Grasslands & Savannas,Neotropic,2
6482,23_104001001E51BE00_tile_1708,23_104001001E51BE00,23,Italy,Lazio,Viale di Porto,41.8469349,12.2210717,Clear Skies,Day,12.35,Summer,68.949112,11.036024,0.3197595,"Mediterranean Forests, Woodlands & Scrub",Palearctic,3
6500,76_104001004941CB00_tile_82,76_104001004941CB00,76,USA,Maryland,Hagerstown Regional Airport,39.70883285,-77.7267563770384,Clear Skies,Day,12.383333333333333,Spring,44.835953,21.914402,0.3523435,Temperate Broadleaf & Mixed Forests,Nearctic,3
6555,77_104001004299B200_tile_428,77_104001004299B200,77,USA,Georgia,Hartsfield - Jackson Atlanta International Airport,33.63779875,-84.42927118585675,Clear Skies,Day,12.983333333333333,Autumn,52.479137,19.396708,0.340441,Temperate Broadleaf & Mixed Forests,Nearctic,1
6603,54_104001003D4C9C00_tile_193,54_104001003D4C9C00,54,USA,Florida,Miami International Airport,25.7949789,-80.28672341095405,Cloud Cover or Haze,Day,12.583333333333334,Summer,79.01855,23.286707,0.352216,Flooded Grasslands & Savannas,Neotropic,1
6607,18_10400100211BDD00_tile_4578,18_10400100211BDD00,18,Germany,Hesse,Frankfurt Flughafen,50.0529322,8.5699146,Clear Skies,Day,12.783333333333331,Autumn,44.877602,10.872156,0.320573,Temperate Broadleaf & Mixed Forests,Palearctic,2
6609,54_104001003D4C9C00_tile_702,54_104001003D4C9C00,54,USA,Florida,Miami International Airport,25.7949789,-80.28672341095405,Cloud Cover or Haze,Day,12.583333333333334,Summer,79.01855,23.286707,0.352216,Flooded Grasslands & Savannas,Neotropic,1
6610,18_10400100211BDD00_tile_3697,18_10400100211BDD00,18,Germany,Hesse,Frankfurt Flughafen,50.0529322,8.5699146,Clear Skies,Day,12.783333333333331,Autumn,44.877602,10.872156,0.320573,Temperate Broadleaf & Mixed Forests,Palearctic,2
6617,18_10400100211BDD00_tile_4476,18_10400100211BDD00,18,Germany,Hesse,Frankfurt Flughafen,50.0529322,8.5699146,Clear Skies,Day,12.783333333333331,Autumn,44.877602,10.872156,0.320573,Temperate Broadleaf & Mixed Forests,Palearctic,3
6629,56_104001001A6C9D00_tile_117,56_104001001A6C9D00,56,USA,Maryland,Easton Municipal Airport,38.80316115,-76.06856144370576,Clear Skies,Day,12.383333333333333,Spring,52.337368,28.757687,0.3840774999999999,"Temperate Grasslands, Savannas & Shrublands",Nearctic,3
6641,106_1040010044D30600_tile_87,106_1040010044D30600,106,USA,Florida,Boca Raton Airport,26.3785634,-80.10843337272726,Clear Skies,Day,12.55,Autumn,52.90882,19.142824,0.337756,Flooded Grasslands & Savannas,Neotropic,3
6644,26_1040010011C6F000_tile_1638,26_1040010011C6F000,26,Denmark,Capital Region,Københavns Lufthavn,55.6091282,12.650982248393536,Clear Skies,Day,12.45,Autumn,39.65004,22.694019,0.357694,Temperate Broadleaf & Mixed Forests,Palearctic,3
6652,101_104001003BD74200_tile_124,101_104001003BD74200,101,USA,Arkansas,Hot Springs Memorial Field,34.47926405,-93.09398072838437,Snow,Day,12.433333333333334,Spring,68.48322,24.821592,0.3635494999999999,Temperate Broadleaf & Mixed Forests,Nearctic,2
6664,23_104001002E8B7900_tile_2270,23_104001002E8B7900,23,Italy,Lazio,Viale di Porto,41.8469349,12.2210717,Clear Skies,Day,12.633333333333333,Summer,69.01081,16.324696,0.3298339999999999,"Mediterranean Forests, Woodlands & Scrub",Palearctic,2
6668,57_104001001CBF9900_tile_430,57_104001001CBF9900,57,USA,Florida,Vero Beach Municipal Airport,27.65721495,-80.41832980247389,Clear Skies,Day,12.283333333333331,Spring,73.804192,17.772799,0.3348044999999999,"Temperate Grasslands, Savannas & Shrublands",Nearctic,3
6679,102_104001003D82DC00_tile_42,102_104001003D82DC00,102,USA,Indiana,Indianapolis Metropolitan Airport,39.9352217,-86.04670949266841,Clear Skies,Day,13.016666666666667,Spring,66.90236,12.590097,0.32212,Temperate Broadleaf & Mixed Forests,Nearctic,2
6707,9_10400100474E7400_tile_97,9_10400100474E7400,9,France,Ile-de-France,Aérodrome de Toussus-le-Noble,48.75184575,2.1072688321992112,Clear Skies,Day,12.483333333333333,Winter,18.185392,25.307737,0.368583,Temperate Broadleaf & Mixed Forests,Palearctic,3
6723,77_104001004299B200_tile_796,77_104001004299B200,77,USA,Georgia,Hartsfield - Jackson Atlanta International Airport,33.63779875,-84.42927118585675,Clear Skies,Day,12.983333333333333,Autumn,52.479137,19.396708,0.340441,Temperate Broadleaf & Mixed Forests,Nearctic,1
6731,23_104001001E51BE00_tile_1771,23_104001001E51BE00,23,Italy,Lazio,Viale di Porto,41.8469349,12.2210717,Clear Skies,Day,12.35,Summer,68.949112,11.036024,0.3197595,"Mediterranean Forests, Woodlands & Scrub",Palearctic,3
6734,33_104001002C49CF00_tile_63,33_104001002C49CF00,33,UK,North West England England,Blackpool Airport,53.77322885,-3.0371900877377973,Clear Skies,Day,12.866666666666667,Spring,55.883648,12.870912,0.3220055,Temperate Broadleaf & Mixed Forests,Palearctic,3
6735,61_104001002F594F00_tile_64,61_104001002F594F00,61,USA,Texas,Killeen Municipal Airport,31.0860075,-97.68657392651818,Clear Skies,Day,12.9,Summer,78.57744,27.682161,0.3765345,"Temperate Grasslands, Savannas & Shrublands",Nearctic,1
6758,2_104001003B4B5900_tile_22,2_104001003B4B5900,2,Belgium,Wallonia,Aerodrome de Saint Hubert,50.036243600000006,5.4040379543891,Clear Skies,Day,12.85,Spring,54.891712,28.461687,0.386083,Temperate Broadleaf & Mixed Forests,Palearctic,3
6761,79_10400100407A9000_tile_39,79_10400100407A9000,79,USA,Pennsylvania,Capital City Airport,42.77810185,-84.58586488928434,Clear Skies,Day,12.483333333333333,Summer,63.65482,10.706828,0.318119,Temperate Broadleaf & Mixed Forests,Nearctic,3
6787,77_1040010043B0F100_tile_661,77_1040010043B0F100,77,USA,Georgia,Hartsfield - Jackson Atlanta International Airport,33.63779875,-84.42927118585675,Cloud Cover or Haze,Day,12.933333333333334,Autumn,59.12869,14.169504,0.325591,Temperate Broadleaf & Mixed Forests,Nearctic,2
6795,86_104001003D8DB300_tile_155,86_104001003D8DB300,86,USA,Florida,Palm Beach International Airport,26.6859478,-80.09248650717163,Cloud Cover or Haze,Day,12.283333333333331,Summer,74.79463,24.84526,0.360426,Flooded Grasslands & Savannas,Neotropic,1
6817,86_104001003D8DB300_tile_154,86_104001003D8DB300,86,USA,Florida,Palm Beach International Airport,26.6859478,-80.09248650717163,Cloud Cover or Haze,Day,12.283333333333331,Summer,74.79463,24.84526,0.360426,Flooded Grasslands & Savannas,Neotropic,2
6824,97_104001003D4C1D00_tile_194,97_104001003D4C1D00,97,USA,California,Norman Y. Mineta San Jose International Airport,37.3633299,-121.9293365260259,Clear Skies,Day,12.433333333333334,Spring,69.592926,16.584066,0.333431,"Mediterranean Forests, Woodlands & Scrub",Nearctic,3
6836,90_1040010003555D00_tile_17,90_1040010003555D00,90,USA,Kansas,Gardner Municipal Airport,42.5513957,-72.01558746825278,Clear Skies,Day,12.833333333333334,Autumn,37.943356,27.761425,0.3788835,Temperate Broadleaf & Mixed Forests,Nearctic,3
6838,7_104001002D43CF00_tile_6,7_104001002D43CF00,7,Ireland,Leinster,Newcastle Airfield,53.07390715,-6.036515466511577,Clear Skies,Day,13.133333333333333,Spring,56.377438,17.836866,0.3331429999999999,Temperate Broadleaf & Mixed Forests,Palearctic,2
6867,69_104005000CDBE200_tile_3128,69_104005000CDBE200,69,France,Ile-de-France,Tremblay-en-France Airport,49.0068908,2.571081969101916,Clear Skies,Day,13.233333333333333,Autumn,46.01923,17.414585,0.336675,Temperate Broadleaf & Mixed Forests,Palearctic,1
6871,77_1040010043B0F100_tile_796,77_1040010043B0F100,77,USA,Georgia,Hartsfield - Jackson Atlanta International Airport,33.63779875,-84.42927118585675,Cloud Cover or Haze,Day,12.933333333333334,Autumn,59.12869,14.169504,0.325591,Temperate Broadleaf & Mixed Forests,Nearctic,2
6881,6_1040010009874E00_tile_261,6_1040010009874E00,6,Denmark,Roskilde,Roskilde Airport,55.5858236,12.132685539683798,Cloud Cover or Haze,Day,12.633333333333333,Spring,39.875862,25.4655,0.3664239999999999,Temperate Broadleaf & Mixed Forests,Palearctic,3
6887,93_1040010048202D00_tile_1430,93_1040010048202D00,93,USA,Kentucky,Cincinnati/Northern Kentucky International Airport,39.04990715,-84.66516172504984,Clear Skies,Day,13.016666666666667,Spring,51.80045,22.319452,0.3507814999999999,Temperate Broadleaf & Mixed Forests,Nearctic,3
6944,99_1040010019B25000_tile_94,99_1040010019B25000,99,USA,Vermont,Newport State Airport,41.5313701,-71.2825748277551,Clear Skies,Day,12.283333333333331,Spring,41.894539,27.096863,0.378451,Temperate Broadleaf & Mixed Forests,Nearctic,3
6955,35_104005000ADCB500_tile_113,35_104005000ADCB500,35,UK,South East England,Goodwood Aerodrome,50.8595416,-0.758385442306311,Clear Skies,Day,12.8,Summer,59.111965,23.189192,0.3581165,Temperate Broadleaf & Mixed Forests,Palearctic,2
6963,18_10400100211BDD00_tile_1734,18_10400100211BDD00,18,Germany,Hesse,Frankfurt Flughafen,50.0529322,8.5699146,Clear Skies,Day,12.783333333333331,Autumn,44.877602,10.872156,0.320573,Temperate Broadleaf & Mixed Forests,Palearctic,1
6974,77_1040010043B0F100_tile_1132,77_1040010043B0F100,77,USA,Georgia,Hartsfield - Jackson Atlanta International Airport,33.63779875,-84.42927118585675,Cloud Cover or Haze,Day,12.933333333333334,Autumn,59.12869,14.169504,0.325591,Temperate Broadleaf & Mixed Forests,Nearctic,3
6981,65_104001003CC8C700_tile_102,65_104001003CC8C700,65,USA,Colorado,Longmont Vance Brand Municipal Airport,40.1652656,-105.16346205357996,Clear Skies,Day,12.5,Spring,69.684265,26.276329,0.3709179999999999,"Temperate Grasslands, Savannas & Shrublands",Nearctic,1
6994,77_104001004299B200_tile_1270,77_104001004299B200,77,USA,Georgia,Hartsfield - Jackson Atlanta International Airport,33.63779875,-84.42927118585675,Clear Skies,Day,12.983333333333333,Autumn,52.479137,19.396708,0.340441,Temperate Broadleaf & Mixed Forests,Nearctic,2
7036,4_10400100101BE000_tile_857,4_10400100101BE000,4,USA,Washington,Seattle-Tacoma International Airport,47.4475673,-122.3080158569515,Clear Skies,Day,12.616666666666667,Autumn,46.295525,28.466599,0.3846065,Temperate Conifer Forests,Nearctic,2
7045,114_1040010049AD0900_tile_698,114_1040010049AD0900,114,USA,Virginia,Richmond International Airport,37.5069667,-77.32148389043365,Clear Skies,Day,12.333333333333334,Spring,49.190063,13.175184,0.3240389999999999,"Temperate Grasslands, Savannas & Shrublands",Nearctic,2
7099,6_1040010009874E00_tile_309,6_1040010009874E00,6,Denmark,Roskilde,Roskilde Airport,55.5858236,12.132685539683798,Cloud Cover or Haze,Day,12.633333333333333,Spring,39.875862,25.4655,0.3664239999999999,Temperate Broadleaf & Mixed Forests,Palearctic,2
7115,80_104001003B099300_tile_56,80_104001003B099300,80,USA,Texas,Mid-Way Regional Airport,32.45697595,-96.91261985737096,Clear Skies,Day,12.633333333333333,Spring,71.050934,25.195433,0.3659425,"Temperate Grasslands, Savannas & Shrublands",Nearctic,3
7116,39_104001001D4E6100_tile_471,39_104001001D4E6100,39,USA,Kansas,Wichita Dwight D. Eisenhower National Airport,37.649253,-97.43226330309298,Clear Skies,Day,12.766666666666667,Summer,73.046417,15.912353,0.3271285,"Temperate Grasslands, Savannas & Shrublands",Nearctic,1
7120,69_104005000CDBE200_tile_2415,69_104005000CDBE200,69,France,Ile-de-France,Tremblay-en-France Airport,49.0068908,2.571081969101916,Clear Skies,Day,13.233333333333333,Autumn,46.01923,17.414585,0.336675,Temperate Broadleaf & Mixed Forests,Palearctic,2
7121,77_1040010043B0F100_tile_664,77_1040010043B0F100,77,USA,Georgia,Hartsfield - Jackson Atlanta International Airport,33.63779875,-84.42927118585675,Cloud Cover or Haze,Day,12.933333333333334,Autumn,59.12869,14.169504,0.325591,Temperate Broadleaf & Mixed Forests,Nearctic,3
7143,26_104001001CD3B900_tile_1812,26_104001001CD3B900,26,Denmark,Capital Region,Københavns Lufthavn,55.6091282,12.650982248393536,Clear Skies,Day,12.616666666666667,Spring,50.996479,23.381859,0.3366125,Temperate Broadleaf & Mixed Forests,Palearctic,1
7146,105_104001003141CC00_tile_56,105_104001003141CC00,105,USA,Alaska,Tok Junction Airport,63.32984175,-142.9588155950101,Clear Skies,Day,13.25,Autumn,32.83177,17.743994,0.3382805,Boreal Forests/Taiga,Nearctic,1
7172,26_104001002E574100_tile_1646,26_104001002E574100,26,Denmark,Capital Region,Københavns Lufthavn,55.6091282,12.650982248393536,Cloud Cover or Haze,Day,12.733333333333333,Summer,57.534313,8.153548,0.316306,Temperate Broadleaf & Mixed Forests,Palearctic,3
7178,56_104001001A6C9D00_tile_74,56_104001001A6C9D00,56,USA,Maryland,Easton Municipal Airport,38.80316115,-76.06856144370576,Clear Skies,Day,12.383333333333333,Spring,52.337368,28.757687,0.3840774999999999,"Temperate Grasslands, Savannas & Shrublands",Nearctic,3
7181,77_1040010040119E00_tile_354,77_1040010040119E00,77,USA,Georgia,Hartsfield - Jackson Atlanta International Airport,33.63779875,-84.42927118585675,Clear Skies,Day,12.65,Summer,69.28755,26.910341,0.3770965,Temperate Broadleaf & Mixed Forests,Nearctic,3
7191,26_104001002E574100_tile_1858,26_104001002E574100,26,Denmark,Capital Region,Københavns Lufthavn,55.6091282,12.650982248393536,Cloud Cover or Haze,Day,12.733333333333333,Summer,57.534313,8.153548,0.316306,Temperate Broadleaf & Mixed Forests,Palearctic,1
7194,9_10400100474E7400_tile_168,9_10400100474E7400,9,France,Ile-de-France,Aérodrome de Toussus-le-Noble,48.75184575,2.1072688321992112,Clear Skies,Day,12.483333333333333,Winter,18.185392,25.307737,0.368583,Temperate Broadleaf & Mixed Forests,Palearctic,1
7199,130_104001000F25CE00_tile_984,130_104001000F25CE00,130,USA,Pennsylvania,Philadelphia International Airport,39.875018,-75.23521278969667,Clear Skies,Day,12.3,Summer,58.145542,29.637547,0.389664,"Temperate Grasslands, Savannas & Shrublands",Nearctic,3
7219,86_1040010043890900_tile_111,86_1040010043890900,86,USA,Florida,Palm Beach International Airport,26.6859478,-80.09248650717163,Cloud Cover or Haze,Day,12.5,Autumn,59.32623,17.182943,0.3322294999999999,Flooded Grasslands & Savannas,Neotropic,2
7233,86_1040010044D30600_tile_180,86_1040010044D30600,86,USA,Florida,Palm Beach International Airport,26.6859478,-80.09248650717163,Clear Skies,Day,12.55,Autumn,52.90882,19.142824,0.337756,Flooded Grasslands & Savannas,Neotropic,1
7234,51_104001003D4C9C00_tile_292,51_104001003D4C9C00,51,USA,Florida,Opa-locka Executive Airport,25.90619265,-80.27515077349665,Cloud Cover or Haze,Day,12.583333333333334,Summer,79.01855,23.286707,0.352216,Flooded Grasslands & Savannas,Neotropic,2
7292,23_104001001E51BE00_tile_1772,23_104001001E51BE00,23,Italy,Lazio,Viale di Porto,41.8469349,12.2210717,Clear Skies,Day,12.35,Summer,68.949112,11.036024,0.3197595,"Mediterranean Forests, Woodlands & Scrub",Palearctic,3
7315,18_10400100211BDD00_tile_2711,18_10400100211BDD00,18,Germany,Hesse,Frankfurt Flughafen,50.0529322,8.5699146,Clear Skies,Day,12.783333333333331,Autumn,44.877602,10.872156,0.320573,Temperate Broadleaf & Mixed Forests,Palearctic,2
7328,4_10400100101BE000_tile_716,4_10400100101BE000,4,USA,Washington,Seattle-Tacoma International Airport,47.4475673,-122.3080158569515,Clear Skies,Day,12.616666666666667,Autumn,46.295525,28.466599,0.3846065,Temperate Conifer Forests,Nearctic,3
7361,130_104001000F25CE00_tile_910,130_104001000F25CE00,130,USA,Pennsylvania,Philadelphia International Airport,39.875018,-75.23521278969667,Clear Skies,Day,12.3,Summer,58.145542,29.637547,0.389664,"Temperate Grasslands, Savannas & Shrublands",Nearctic,3
7363,69_104005000CDBE200_tile_3363,69_104005000CDBE200,69,France,Ile-de-France,Tremblay-en-France Airport,49.0068908,2.571081969101916,Clear Skies,Day,13.233333333333333,Autumn,46.01923,17.414585,0.336675,Temperate Broadleaf & Mixed Forests,Palearctic,2
7384,51_104001003D4C9C00_tile_250,51_104001003D4C9C00,51,USA,Florida,Opa-locka Executive Airport,25.90619265,-80.27515077349665,Cloud Cover or Haze,Day,12.583333333333334,Summer,79.01855,23.286707,0.352216,Flooded Grasslands & Savannas,Neotropic,2
7387,86_1040010044D30600_tile_260,86_1040010044D30600,86,USA,Florida,Palm Beach International Airport,26.6859478,-80.09248650717163,Clear Skies,Day,12.55,Autumn,52.90882,19.142824,0.337756,Flooded Grasslands & Savannas,Neotropic,2
7392,105_1040010032B80C00_tile_49,105_1040010032B80C00,105,USA,Alaska,Tok Junction Airport,63.32984175,-142.9588155950101,Clear Skies,Day,13.2,Autumn,30.552567,16.993898,0.3358535,Boreal Forests/Taiga,Nearctic,1
7395,69_104005000CDBE200_tile_3692,69_104005000CDBE200,69,France,Ile-de-France,Tremblay-en-France Airport,49.0068908,2.571081969101916,Clear Skies,Day,13.233333333333333,Autumn,46.01923,17.414585,0.336675,Temperate Broadleaf & Mixed Forests,Palearctic,1
7416,51_104001003D4C9C00_tile_249,51_104001003D4C9C00,51,USA,Florida,Opa-locka Executive Airport,25.90619265,-80.27515077349665,Cloud Cover or Haze,Day,12.583333333333334,Summer,79.01855,23.286707,0.352216,Flooded Grasslands & Savannas,Neotropic,1
7424,23_104001001E51BE00_tile_2160,23_104001001E51BE00,23,Italy,Lazio,Viale di Porto,41.8469349,12.2210717,Clear Skies,Day,12.35,Summer,68.949112,11.036024,0.3197595,"Mediterranean Forests, Woodlands & Scrub",Palearctic,3
7425,18_10400100211BDD00_tile_2199,18_10400100211BDD00,18,Germany,Hesse,Frankfurt Flughafen,50.0529322,8.5699146,Clear Skies,Day,12.783333333333331,Autumn,44.877602,10.872156,0.320573,Temperate Broadleaf & Mixed Forests,Palearctic,1
7446,77_1040010040119E00_tile_1064,77_1040010040119E00,77,USA,Georgia,Hartsfield - Jackson Atlanta International Airport,33.63779875,-84.42927118585675,Clear Skies,Day,12.65,Summer,69.28755,26.910341,0.3770965,Temperate Broadleaf & Mixed Forests,Nearctic,1
7451,9_10400100474E7400_tile_158,9_10400100474E7400,9,France,Ile-de-France,Aérodrome de Toussus-le-Noble,48.75184575,2.1072688321992112,Clear Skies,Day,12.483333333333333,Winter,18.185392,25.307737,0.368583,Temperate Broadleaf & Mixed Forests,Palearctic,3
7470,18_10400100211BDD00_tile_2508,18_10400100211BDD00,18,Germany,Hesse,Frankfurt Flughafen,50.0529322,8.5699146,Clear Skies,Day,12.783333333333331,Autumn,44.877602,10.872156,0.320573,Temperate Broadleaf & Mixed Forests,Palearctic,1
7481,118_104001003370CB00_tile_266,118_104001003370CB00,118,USA,Wisconsin,General Mitchell International Airport,42.9465423,-87.89725778714413,Clear Skies,Day,12.283333333333331,Autumn,33.87325,24.327644,0.3608715,"Temperate Grasslands, Savannas & Shrublands",Nearctic,3
7500,54_104001003D4C9C00_tile_707,54_104001003D4C9C00,54,USA,Florida,Miami International Airport,25.7949789,-80.28672341095405,Cloud Cover or Haze,Day,12.583333333333334,Summer,79.01855,23.286707,0.352216,Flooded Grasslands & Savannas,Neotropic,1
7551,77_1040010040119E00_tile_509,77_1040010040119E00,77,USA,Georgia,Hartsfield - Jackson Atlanta International Airport,33.63779875,-84.42927118585675,Clear Skies,Day,12.65,Summer,69.28755,26.910341,0.3770965,Temperate Broadleaf & Mixed Forests,Nearctic,1
7563,77_1040010040119E00_tile_605,77_1040010040119E00,77,USA,Georgia,Hartsfield - Jackson Atlanta International Airport,33.63779875,-84.42927118585675,Clear Skies,Day,12.65,Summer,69.28755,26.910341,0.3770965,Temperate Broadleaf & Mixed Forests,Nearctic,1
7629,72_1040010041460F00_tile_19,72_1040010041460F00,72,USA,Florida,Miami Homestead General Aviation Airport,25.496276,-80.55049987704285,Cloud Cover or Haze,Day,12.616666666666667,Summer,70.58014,28.852116,0.390816,Flooded Grasslands & Savannas,Neotropic,1
7641,18_10400100211BDD00_tile_3229,18_10400100211BDD00,18,Germany,Hesse,Frankfurt Flughafen,50.0529322,8.5699146,Clear Skies,Day,12.783333333333331,Autumn,44.877602,10.872156,0.320573,Temperate Broadleaf & Mixed Forests,Palearctic,1
7684,69_104005000CDBE200_tile_767,69_104005000CDBE200,69,France,Ile-de-France,Tremblay-en-France Airport,49.0068908,2.571081969101916,Clear Skies,Day,13.233333333333333,Autumn,46.01923,17.414585,0.336675,Temperate Broadleaf & Mixed Forests,Palearctic,2
7706,69_104005000CDBE200_tile_1139,69_104005000CDBE200,69,France,Ile-de-France,Tremblay-en-France Airport,49.0068908,2.571081969101916,Clear Skies,Day,13.233333333333333,Autumn,46.01923,17.414585,0.336675,Temperate Broadleaf & Mixed Forests,Palearctic,3
7724,54_104001003D4C9C00_tile_728,54_104001003D4C9C00,54,USA,Florida,Miami International Airport,25.7949789,-80.28672341095405,Cloud Cover or Haze,Day,12.583333333333334,Summer,79.01855,23.286707,0.352216,Flooded Grasslands & Savannas,Neotropic,3
7729,18_10400100211BDD00_tile_4269,18_10400100211BDD00,18,Germany,Hesse,Frankfurt Flughafen,50.0529322,8.5699146,Clear Skies,Day,12.783333333333331,Autumn,44.877602,10.872156,0.320573,Temperate Broadleaf & Mixed Forests,Palearctic,2
