UUID,Center Frequency,Bandwidth,SNR,Start Time,Duration,Signal Type
6ef3e76a-f2fd-4bc0-b9c6-e857bff8af67,-0.09454770978220439,0.15916666666666668,10.52603151694067,0,1024,16ASK
4438e570-d3dd-45ef-bdbe-9a32951868ac,-0.03986702064940511,0.437037037037037,5.140081804389385,0,1024,8PSK
17982523-1813-4b03-ad1c-fe3bddb11794,0.057751915367997814,0.30454545454545456,23.615436845812138,0,1024,4PAM
7e720806-321f-4418-b3b7-3e59845b9cd6,-0.034945520805225325,0.37777777777777777,19.247031230546295,0,1024,8ASK
3ac4bc83-2329-45b9-ada6-fee2f5bb82d5,-0.06492467190182527,0.34838709677419355,11.949686652083765,0,1024,8PSK
9030a0e2-014c-46dd-901b-73406e75390f,0.029714918734280393,0.437037037037037,20.190710750796917,0,1024,BASK
3946d288-0618-46f1-8de2-7a735605eade,-0.07953566935530786,0.4538461538461538,14.163029169347896,0,1024,8PSK
cbce680e-b7a3-4858-b995-92224a2f9d09,-0.0853014415275484,0.38666666666666666,16.375260888984116,0,1024,64QAM
e8dd9dc9-cf9c-47e5-9938-cdb715825951,-0.09074968933588362,0.16060606060606059,12.150520956962861,0,1024,BPSK
45b0067b-290f-4062-beb7-3df3e78a9dad,0.05971470397537443,0.27631578947368424,12.277477577160642,0,1024,16PSK
abac4c3a-9ddd-4c59-a5f0-0c5d5874e5a0,0.08382421294205955,0.39999999999999997,16.902486470682476,0,1024,4ASK
b576144c-7748-49bc-9b62-225d021e41ff,0.029890201045550874,0.3857142857142858,7.569931677677502,0,1024,64QAM
399ed93e-1849-44ee-88e5-1792fa48c480,-0.01327489155869696,0.47419354838709676,9.744850215745407,0,1024,BASK
5f1a964e-f9a3-472a-863b-53e790951377,0.012640699974190706,0.46756756756756757,8.722073950140206,0,1024,8PAM
e2684d6a-a177-4739-b04c-11e53a1c2713,-0.022719584769652523,0.5,20.854830561761244,0,1024,64QAM
764db13a-621e-4b97-9db3-9729bd049e2f,-0.09620508266786675,0.4923076923076923,24.200236703152378,0,1024,16PAM
a073e1e6-b65d-4f74-b9fa-90e0b1e5bd81,-0.049258930121793235,0.18837209302325583,10.017652650417014,0,1024,16QAM
49a09c6d-ed32-414a-8175-13284f42530a,-0.028305700450832513,0.3952380952380953,19.529801652540968,0,1024,64QAM
93046ff2-659f-4c7c-bbe6-884a377f61af,0.08599874167139229,0.24897959183673468,24.86388780188801,0,1024,8ASK
e4c9d7fd-9683-4b9a-bbbe-11325bf4e2c3,0.01235045461383591,0.22542372881355932,5.351970980419207,0,1024,QPSK
028ee827-cdec-429f-b5e4-767f65fecbcf,-0.07409192938772019,0.30833333333333335,19.0260202453711,0,1024,8PSK
5c2de2d2-327e-466f-8293-ede63319f277,0.07795358276364062,0.17079646017699116,24.072846631301307,0,1024,BPSK
7351a8ff-f9e6-4630-b017-6d10d6759854,-0.08185765708345916,0.4416666666666666,6.03847679832342,0,1024,16PSK
42c43328-1136-44ed-8758-f29e0570ea80,0.013488822223757024,0.27906976744186046,8.89700688122984,0,1024,8PAM
0fae7a92-8d00-4507-b84f-ac7c586fe1d1,-0.0814532331041799,0.382,9.528558010378308,0,1024,16PSK
58b07c9d-1f62-4dbe-8103-ef6a0240ce08,0.07595005559738141,0.2984375,22.435967020746048,0,1024,BPSK
2e7cbf49-9648-4d3a-b650-ea674c1110e4,-0.02452635685939719,0.24102564102564103,20.989101663012413,0,1024,8PAM
07f922a7-3c1d-445a-ac9f-ca50c95f420a,-0.09783372183268434,0.16142857142857142,16.66104290971039,0,1024,16PAM
afd8b95f-cb83-458f-bea1-6ba5e0d3e5a4,0.049887615600748225,0.18846153846153846,24.156571679675835,0,1024,4PAM
95bfe385-0e84-46cd-8a23-942c23249e6d,0.07788890287109729,0.4230769230769231,20.845334753124412,0,1024,8PSK
ac227bf3-2f9c-41f9-9328-4c0a9918b759,0.0619872210849772,0.3233333333333333,23.599986238697486,0,1024,16PSK
012973df-7430-4f9c-926c-f7583d0c9d20,-0.062335541966768854,0.15726495726495726,21.856606882180735,0,1024,8ASK
695f5a81-1d57-40a5-9902-3c4e9ea04771,-0.017176279208650544,0.3375,24.396570252129493,0,1024,4ASK
053bfa17-428f-4f17-a963-09abbd2b2954,0.06822111044388413,0.4189189189189189,12.095251113151875,0,1024,16ASK
4e05ab53-c937-4024-b07a-cc60584051c6,0.09589684266432275,0.3026315789473684,6.996685546201364,0,1024,16QAM
de9f3626-31d5-4300-903a-4eae11e94917,0.0024810460617376018,0.44390243902439025,18.566516750998083,0,1024,8PAM
a0568ac8-961d-457a-9c27-5c8ca100a815,0.08285487400767014,0.36875,9.73984857392068,0,1024,QPSK
7496e0cb-9bdd-4e70-9934-84b922ff7475,-0.08479880758738606,0.4395348837209303,6.826460660808042,0,1024,16QAM
c126c99b-14f0-41b8-a7ee-701a3d863b0e,0.05120074759647475,0.43777777777777777,8.476015706587427,0,1024,BPSK
69cbee6c-3ec6-4f2f-8a38-e764c953c766,-0.027615464847591184,0.13597122302158274,8.119871421432904,0,1024,QPSK
d9a1c796-15ab-4fb4-985e-6f7c639ad790,0.013780719638393071,0.3134615384615384,6.102436192437917,0,1024,16PSK
1c580861-7de7-44e8-9fca-1b785639e1c8,-0.02504613257859188,0.2815789473684211,15.685760017899637,0,1024,16PAM
cd9f4af9-6c70-4883-aacf-5bbe009677c1,0.07781872527684172,0.105,21.77744256045554,0,1024,8ASK
2b26f90e-e5d6-4acf-a03e-684106aaa06f,0.0732183437917456,0.45600000000000007,15.593740419487848,0,1024,4ASK
f8c6b3e2-515b-423a-ae6c-ebf4d539366a,-0.010890028810919355,0.23454545454545456,18.24022463086974,0,1024,16PSK
b15955f8-19b0-454b-91bc-251bf7bde22d,-0.029080091356601542,0.14958677685950414,24.866199952153327,0,1024,QPSK
b2bdbca9-aede-4692-ace3-ec213a2a2b38,0.08433820233877032,0.30714285714285716,20.402268373946864,0,1024,16PSK
38ce77a4-1354-4b9c-8677-ef087d003f07,0.020433945070915782,0.25,10.53325084790645,0,1024,16QAM
ab014889-872f-4542-8db4-578248d43cea,-0.04007609832730437,0.39375000000000004,21.204653506591807,0,1024,16ASK
c54c756d-0d6e-4f42-b8e9-c5be37cd6957,0.013482884318768845,0.46944444444444444,11.869819485042214,0,1024,QPSK
376e36f5-b932-40ca-bacd-c58d18b9eb47,-0.08464002208629039,0.5,20.37935236728663,0,1024,BPSK
488662b1-ddf2-49ac-91fa-519f655116f0,0.06497794170712598,0.3861111111111111,24.382583518864465,0,1024,64QAM
a4c50986-b8b7-403e-a6bf-6cb333b789f8,-0.026778157913330852,0.39677419354838706,8.066771977330383,0,1024,64QAM
f77f5423-2f73-4c6c-ae70-1c6183d895d7,-0.0450677243022227,0.2507936507936508,10.29965614871225,0,1024,4PAM
04efc828-4aa6-4f9d-aacb-d01467d7dd18,-0.07378398021855506,0.29464285714285715,13.157603105321607,0,1024,64QAM
1188ed59-d077-4537-806a-63a2a3b46177,0.04650173161363974,0.36170212765957444,9.670093517562186,0,1024,BASK
00b4e0f0-85ec-40eb-9ed4-14056fe1cda1,-0.001915743914131407,0.16625,21.21255701205591,0,1024,8PSK
6848bbdf-d5fb-41f4-9403-b94dc3a3c0f6,-0.034354922431517235,0.14695652173913043,5.869339175185885,0,1024,16ASK
b85ea8af-5d54-4a0e-90c3-0c2b49f1939b,0.02036357267801045,0.1346456692913386,9.94862023457048,0,1024,8PAM
1dc7b9ad-31f2-467c-b534-e4771b0c2ad9,-0.06912403850683016,0.3537037037037037,22.526369272942002,0,1024,16PSK
f7ebbd56-ffa6-4573-b14b-614969d979ca,-0.06000112525037944,0.26805555555555555,10.787293662953548,0,1024,BASK
b3233306-7f28-49db-980e-cdbba82dec12,0.06943027255364106,0.3527272727272727,15.197592185569157,0,1024,64QAM
12b30685-62de-4ab5-a29d-0a7d07d918df,0.060786304952956643,0.46799999999999997,15.350170682236845,0,1024,8PAM
4148d754-439d-49b8-bc98-763302db5510,-0.05525868117893758,0.34912280701754383,11.86666936271365,0,1024,8ASK
ec051e05-8e0d-4f86-99d6-2bf7b92eea5a,-0.094173924556889,0.4047619047619047,20.66012166515002,0,1024,BASK
52345401-da1f-4ad5-b011-f810a5da80fe,0.08235289985995067,0.2692307692307693,24.394970477972446,0,1024,16ASK
ae3243e3-a931-48ba-af80-4403f19e970c,-0.050741464287879005,0.2,18.082592924600466,0,1024,BASK
d69797da-f30f-4927-be85-22a24e7e7c98,0.030628539433099677,0.45312499999999994,9.739151643346233,0,1024,16PAM
b27935c6-da76-4a32-abe2-3ef4a6db3ad7,-0.01440609737161927,0.2925373134328358,21.967921253820435,0,1024,16ASK
9b4b87f7-7488-43ca-a01a-1f94c6de9a60,-0.07199194966606269,0.4592592592592592,21.581730137470903,0,1024,4PAM
a601a81d-d3cf-4b14-a9b8-8b0f76747022,-0.06793651245866528,0.38,13.017961541049852,0,1024,QPSK
85769971-7142-4dcb-8f11-215f627d3993,0.0425619325475915,0.33260869565217394,17.205640060587708,0,1024,8PSK
21af5121-f116-47fd-af29-34bf4956f5e3,3.0986590560388994e-06,0.2942857142857143,21.723256214493563,0,1024,64QAM
a490a371-feb3-4616-b6f0-51aad4a5ce11,-0.002364042757489984,0.3258620689655173,24.429677230845265,0,1024,8ASK
19e14981-0542-46a3-a56f-6a3c35abd846,-0.030214719783790853,0.125531914893617,5.09689109000651,0,1024,4PAM
c51760fa-f1bf-4f00-840d-445cacd7ea9d,-0.061301787378361096,0.2896551724137931,19.02227476409081,0,1024,8PSK
54a56fa1-3e9a-4a18-9c70-a52c1aba0a4e,-0.011865612505215867,0.41851851851851846,24.48154908835876,0,1024,16PAM
d13d0638-b79b-4b04-91b6-e9bec472d74c,0.06718470095303017,0.24567901234567902,13.046307094316807,0,1024,16ASK
e0b15eb8-195d-45dd-90a6-abc34b3359b0,0.03319711671214834,0.3857142857142858,15.174243443748681,0,1024,8PAM
17c75fe8-9c24-4116-9c67-82d8664a9110,0.0025484700197649507,0.3377777777777778,16.997992387361105,0,1024,16ASK
53388b9f-668a-4d3f-bfd5-3cf8ad287c2e,0.09727219946524343,0.2924242424242425,18.826381259531846,0,1024,8PAM
1c303b7b-8939-422e-8d71-129782d23761,0.08295895282722732,0.12747252747252746,13.271716785094053,0,1024,64QAM
bcaa3baa-7185-4b12-8e90-116fefd3f2af,-0.06177144079430433,0.2680851063829787,18.164754798181356,0,1024,64QAM
58f67dbb-e7f5-4bd6-9ab9-8cbb44b4a3a5,0.007179656356798472,0.46399999999999997,22.20676787768559,0,1024,16ASK
4a0ed87d-b98d-42aa-bb69-26502be80683,0.09998822453802494,0.23452380952380952,9.618090205594525,0,1024,QPSK
3c60b2cd-a5c8-4622-967e-0f51b34d9c89,0.059254007270412995,0.49583333333333335,21.0120576467035,0,1024,8PAM
b47243fa-d08f-41fd-9639-404b0a83fe9b,0.047470925169439904,0.14954954954954958,7.570113619170293,0,1024,64QAM
4bf7638c-5932-43aa-bd4e-44ebd9b1e153,0.067525171922834,0.1828125,6.9456217015713495,0,1024,BASK
f6b07fcd-d51d-464e-a927-940a1db1e2ed,0.005597878802324541,0.4294117647058823,22.789126938428836,0,1024,16PAM
70ede11b-47b0-4257-81a5-ca313450871c,0.04867569165549851,0.254054054054054,11.799358624460378,0,1024,8PSK
b86f6306-e38d-4586-967c-29b265e9ee66,0.02253402633563513,0.4852941176470588,16.305378337958224,0,1024,QPSK
0f19c118-e777-4c1f-bb6b-bb17da364142,-0.010025106242506937,0.4333333333333333,10.612612969998933,0,1024,4ASK
1255578c-47b9-4f1a-b291-d9201a3cb32a,-0.07715991939174666,0.31272727272727274,24.141190848555503,0,1024,8PAM
669a267e-3144-4c17-bac6-8cb7725aec4f,-0.007554930248338948,0.26724137931034486,5.096385348476547,0,1024,BASK
4d4b15fd-14c7-4bc8-9345-a4c204466362,0.038664102857290106,0.328,5.854464891491973,0,1024,16ASK
4d1e5a9b-033b-43e7-81f4-eb6e3360d31a,0.01736087502571082,0.1310077519379845,15.286791050966485,0,1024,4ASK
9ae3da4c-aa9d-4868-81b0-c189611b2438,0.07113124909502591,0.42,20.291522772890083,0,1024,QPSK
0dd97d54-813c-4b03-a160-9b77726defb1,-0.06059181996026426,0.41923076923076924,11.60860306030396,0,1024,64QAM
1903cb70-6344-4447-bbee-ef52224f82e2,-0.009887283972953659,0.2871794871794872,16.989620910368114,0,1024,16QAM
dbc6c3ef-685b-45d3-83dc-fd8c7d492836,-0.05977000693196739,0.11910828025477709,23.696845612313762,0,1024,64QAM
e94d9a80-836f-4582-984b-cd1048312695,-0.030758762872582862,0.23421052631578948,9.426344638408594,0,1024,BASK
746f4e48-b3b3-4516-a163-5d9b60d2aeb2,0.07976034129813242,0.1287037037037037,10.1169986788334,0,1024,16PAM
929b83b8-f6a5-4bf5-8fcf-79d5843b5573,0.04073752793523694,0.2387755102040816,16.724849196207327,0,1024,BPSK
2657a00f-7d07-4310-831b-ed874d0084c8,0.048948159060439755,0.49090909090909096,12.212211763159356,0,1024,4ASK
af65348a-261d-4dcf-ac8c-6ec064a5b63e,-0.028518161322784535,0.19855072463768117,9.68977776211489,0,1024,BPSK
c1e40299-bbf6-4a7d-a37d-f96ee94a5224,-0.031433909259847126,0.15084745762711863,16.97130667655231,0,1024,8PAM
e741d11a-2128-4270-9c66-953cd7a38850,-0.06866075891630866,0.19102564102564104,17.340279685613623,0,1024,8PSK
8fc97a8c-3854-4d17-b23a-eec08f4a0dfa,-0.029301809742210486,0.41818181818181815,9.228373117638323,0,1024,BASK
e8abbd9f-fd35-44f7-837f-d679f1dd23bb,-0.02987820453634836,0.18072289156626503,9.443783518535396,0,1024,16QAM
b00df0bc-fecc-4182-92cb-c1692f9ccf74,-0.0950590158251104,0.4538461538461538,18.613892285366486,0,1024,16PAM
08073b82-4b23-42d5-8767-c4e5ff6ffb80,0.07876922890251847,0.21492537313432836,24.879080355083598,0,1024,16PAM
70f71f64-018a-4b60-bdee-fab14b3843eb,-0.01269628888547314,0.48,7.88215293341424,0,1024,BASK
5f698069-5c2f-40dc-a9d1-26307e638d32,0.09658088055472941,0.4647058823529412,13.445880467927367,0,1024,16ASK
c1a38c21-4cad-4afe-8f39-df889acad20f,-0.09400695578895704,0.30833333333333335,8.538839907777167,0,1024,8PAM
4effe92c-d3f2-4301-a96f-811a988fe6b0,0.09211809736606064,0.26956521739130435,8.418879465436639,0,1024,64QAM
e1a2c150-6e5a-471a-b82e-a1c247dacae5,-0.0585042624395453,0.19215686274509805,23.4306772099468,0,1024,4ASK
710274d6-94ae-4972-911d-c3f9c3e574d5,0.04742834567752402,0.40909090909090906,11.136320930486596,0,1024,4ASK
1c19e6b7-1506-47e1-8682-56b09aae39d9,-0.017136051290076865,0.20136986301369864,15.230684130793769,0,1024,8PSK
d1a57d89-0aa3-4b6f-8342-4fe337751504,0.029023699260542435,0.17894736842105263,20.553148778943733,0,1024,4ASK
a9f3e295-100c-43e1-b5da-c08fa71a3de5,-0.08214250065075593,0.30000000000000004,23.726628868397825,0,1024,8PAM
0fb5ba28-c079-4971-ab16-5a4cc55179e3,-0.091532434961609,0.3875,20.754399283124922,0,1024,8ASK
28bd1f97-acbe-444c-a3a0-11fc67d2dac6,0.030054430586073905,0.3829268292682927,23.473624906473024,0,1024,16PAM
7c601261-f329-4aff-b1cd-72a8cf7d503b,-0.049905715155144706,0.2594594594594594,8.979228410533429,0,1024,BPSK
986e8064-adc6-4ae6-93c8-11c7bdf2ddff,-0.004742816128707084,0.16583333333333333,10.404397444222829,0,1024,4PAM
73708e31-b2be-4473-a76b-e30947fe6c6f,0.055052274521941835,0.3885714285714285,24.53067002030982,0,1024,BASK
e9223ab3-9626-44bc-8224-3c4fbcd554f1,-0.050030033534952126,0.28,10.061669219040294,0,1024,16ASK
f07213e1-33ea-4a4f-9c7d-140d4f2bf2c8,-0.03821197303959032,0.4357142857142857,21.444572450994265,0,1024,8PAM
0e57e180-889a-4721-8d42-d8bfb18a8c88,0.03911527481941737,0.46111111111111114,21.104075461204815,0,1024,QPSK
86342ae5-0fc2-4ade-bce1-090cb2fd69a2,-0.0038280492767925195,0.3046153846153846,17.49515067382683,0,1024,16QAM
b6b06f75-a4d8-49a5-bd55-4e20c478b82e,-0.006983868717584135,0.15999999999999998,24.104760652812768,0,1024,64QAM
28b4da38-051b-4c5c-b601-05c34a2508cf,-0.09633796734662402,0.2409090909090909,8.222306803459272,0,1024,8PSK
6494877b-feb9-4604-b9ae-f2be79377dc5,0.00019216906649963117,0.2772727272727272,7.80691617205945,0,1024,QPSK
87d74bbc-a471-4ebb-999f-519349abb781,-0.05920273309516624,0.2574468085106383,9.497180238869845,0,1024,16PAM
c1cab7e8-ed01-401a-9f99-6eae46cf3960,-0.0393846977770342,0.3689655172413793,8.09984476122396,0,1024,8PSK
aa8499e4-1392-4aab-a334-976a00b8675a,-0.04256534171473123,0.4296296296296296,19.879552929008764,0,1024,4ASK
8a2164f1-9efa-4638-bb22-3952b23e7968,0.02945507102075176,0.3906976744186047,5.380762964845831,0,1024,8PSK
b9d83504-9af3-463b-ae6b-86ce85d07535,0.07469322352841087,0.3638297872340425,21.145563515906773,0,1024,BASK
09097220-ea84-4707-97ab-d07da772eee4,0.023943553667805095,0.3341463414634147,9.636233913601632,0,1024,16ASK
d7104542-7850-4e10-8ff0-09935f260e85,0.011544577727784028,0.425531914893617,14.977806032871097,0,1024,16PAM
cb7b1fc2-39de-4ee4-90c1-d99fe4fb5bc1,0.08339572998110806,0.1911392405063291,15.84433797800233,0,1024,4ASK
313748ee-6858-4dc1-97a8-e29cbd77fe00,-0.07351460110975361,0.35192307692307695,6.875533211443583,0,1024,16ASK
0753324c-0510-407f-b5a2-a714e67e5db9,-0.022102692627774603,0.10955414012738854,21.464468051548206,0,1024,16QAM
898a0368-2a1a-43c3-8fc7-20baaf36863b,0.08513544359462782,0.19999999999999998,6.32853605187327,0,1024,8PSK
85169a90-71e6-467e-aba6-b46e81b572e3,0.002445762019105985,0.37333333333333335,21.871956966875466,0,1024,16PAM
f87da0f3-81b0-4f4d-b7bf-909991ae5098,-0.04432548714019349,0.16153846153846155,20.45072123001298,0,1024,8PAM
f98443b2-3be3-40cd-a369-4fb7bbc742ce,-0.09489149713092407,0.3888888888888889,13.641621308706288,0,1024,16ASK
0ba823c2-00ab-4733-8a74-27d3766e03d8,0.07010281707668778,0.1888888888888889,19.927568670393256,0,1024,BPSK
34871375-669d-442e-a926-6a64ec0c4dc5,0.03712692003921886,0.304,9.396437161333097,0,1024,16ASK
c994fac9-3d43-44a8-ad39-b56877774974,0.039017024030213815,0.471875,7.938416585532799,0,1024,16PAM
dbfa538c-6b8f-42bf-ac28-51d746f575ae,-0.0785574337314265,0.33913043478260874,5.831589027158146,0,1024,BPSK
e8a36bc0-e07f-424f-956b-19e9792083a5,0.07921548631280512,0.44482758620689655,17.349793761078686,0,1024,16PSK
8b879bfe-cfc0-4c84-a180-6e8b92619ab3,-0.022508784913778723,0.13478260869565215,5.450646430117761,0,1024,QPSK
53ae829c-8cf1-46ac-8635-2ebd7f3ffa97,0.09476456887031262,0.49393939393939396,7.1034464402337205,0,1024,BASK
a74b8de0-8f98-49a0-b87b-77a440ac4694,-0.006725483979379596,0.39210526315789473,20.67213819916168,0,1024,16QAM
2daa0512-206b-4db4-8c8b-9c5ee54b1dbc,0.04729921000513648,0.21521739130434783,15.019215473055777,0,1024,8PSK
4956494e-0d87-4251-a330-3e920a2981fe,-0.05732685540038678,0.20869565217391306,6.873254644392192,0,1024,4PAM
b90122cd-2f1d-4953-86ad-4ae79d3e1462,0.05513888894687255,0.44687499999999997,7.3094246586509755,0,1024,16PAM
6395b58a-7f7a-41e8-a477-7b310284fd67,-0.060375891399788384,0.24285714285714285,21.49069857964068,0,1024,BASK
8a00e253-895b-4732-93e0-94a565551d13,-0.022956960158550574,0.3863636363636363,16.06994956001344,0,1024,16PAM
d195a030-7b38-4951-b111-080caa89a9c8,0.05464401593871285,0.3134615384615384,20.705628661992606,0,1024,16PSK
48bdf05c-9d73-493d-b253-d195f15bb0cb,-0.019114859943493684,0.26111111111111107,11.293227228501232,0,1024,4ASK
609f5f64-ea41-480c-994d-1b1d90cbb98e,0.00471101044909257,0.32499999999999996,7.132040003969797,0,1024,4PAM
9ad3d7a5-bed2-496c-9cda-aea7407c1bf5,-0.03927163574799786,0.25142857142857145,24.40478241802908,0,1024,8PAM
19cdede0-11dd-44ab-8403-16f395c216d5,0.03867955995425823,0.365,15.072036262345863,0,1024,8PAM
e715fa6d-b2a4-4864-b810-e08a69d69748,-0.05801704367881329,0.37222222222222223,10.60522671515841,0,1024,4ASK
0b71b3d7-3c0f-41d2-b6db-3241e8623a9a,0.06934586412251717,0.3769230769230769,22.763746553632206,0,1024,4ASK
d46e121e-18c7-4ad1-8fea-740ffbd6a40c,0.0852977583958727,0.49047619047619045,9.043292979934709,0,1024,4ASK
bfd205c9-454a-441d-a6b6-2d8a6761147b,0.09070776521189125,0.25,20.565050871780997,0,1024,16PAM
f52e80ff-6837-4e3c-998e-51107f9dfa38,0.015269602093728699,0.476,18.682488457985567,0,1024,BPSK
22d5fd01-313b-49eb-9e68-a00c04e924ab,0.06436988669464055,0.4789473684210526,18.97381094752719,0,1024,16QAM
ee532efe-c7c6-47f2-87b7-92ff2c9af854,-0.061990718448881,0.24533333333333332,20.815725715881708,0,1024,8PSK
f7d19d4b-66a8-49bd-bf00-b4a65678f2f3,-0.08479250569329076,0.29583333333333334,19.632775726899727,0,1024,QPSK
6b62a42b-001c-44d7-bc6e-617d93a9d167,-0.00203928347946869,0.2744186046511628,21.164283127828266,0,1024,QPSK
b9e9649f-ffac-4c8d-8c92-9978d547e579,-0.025115780349072428,0.32954545454545453,9.861571687124005,0,1024,4ASK
48f1515f-e0cf-4ffe-8584-50161c2159b9,-0.04245214171008005,0.275609756097561,8.759742607770066,0,1024,4PAM
3b8b9c87-3382-4bcc-8aa8-0aa2cd229d04,-0.05483962927262107,0.17938144329896907,12.235838782570216,0,1024,16QAM
9acaf386-a3c7-497d-b0f4-ee3537e365e3,0.04610722976488513,0.3190476190476191,22.122781099682125,0,1024,BASK
df9d9976-db50-405e-9c69-e8580bd00cf3,0.061598961604259456,0.14845360824742268,14.269841527229325,0,1024,8PSK
6366e5cf-ba6b-420c-b3cc-1cd0c254271c,0.034920209453755346,0.2571428571428572,11.71216029907181,0,1024,8PSK
7ba1488f-662a-4949-b149-e46fcda8d147,0.06441368775163656,0.2818181818181818,14.098828113404249,0,1024,BPSK
bf101f82-1125-4d0c-a1fa-8dcc9c2f02de,0.09479373226120291,0.10584415584415584,24.95434568744068,0,1024,16ASK
8fdc44c5-2ea8-4a1a-ab4d-b8caedbdab75,-0.005357126868374279,0.35,17.285990831533233,0,1024,16PAM
9f32d56b-c3b6-48cc-805d-709d8da45b67,-0.025653868879744232,0.1880952380952381,23.937143994459838,0,1024,8ASK
f2669eff-0dd7-4c8e-9d91-ef156fef94ab,-0.03969680755686818,0.4096774193548387,23.390786296830612,0,1024,8ASK
fd018166-e6d7-4abc-b2f0-4a79ace67088,-0.0019365873172229875,0.4657142857142857,10.662785336526992,0,1024,4ASK
1c8ce1f2-f8ab-4ba2-9140-13197a243e17,-0.03272137539883531,0.21384615384615385,12.286941513025997,0,1024,8ASK
05727c44-3a80-4bd2-a8ba-47e9399e402e,0.002267749913906658,0.484,13.267998648497235,0,1024,16PSK
7e53d0de-27d6-479b-8eb6-be71275bdaf3,0.05289123109955335,0.26896551724137935,20.105269484594217,0,1024,16QAM
c83adcc2-2cbd-441e-b3bd-18cc0a6bf745,-0.037099935894741545,0.10702702702702703,21.569847755924606,0,1024,BPSK
b37dc9a0-1b90-42c6-9e78-718f14d76e51,-0.050650759144932514,0.44814814814814813,24.506570803021845,0,1024,16QAM
5b9c9d65-0d45-4551-b587-9c04d756f925,0.007895571461246448,0.3825,13.530451194877596,0,1024,8PAM
3c25d387-5612-4a1b-9285-856c3558dc06,-0.0493045860182622,0.22115384615384612,12.226821400999706,0,1024,BASK
cd59e9d8-1571-4ef6-8c85-defb81eb4c7a,0.027837901741659676,0.4517241379310345,10.649662047803755,0,1024,16PAM
fd23ce08-1c51-4b64-a2b0-fa82dc4264f2,-0.04215777344896439,0.4766666666666666,9.503191359589213,0,1024,QPSK
09ac92d9-5c1f-45b0-b341-48c448ab53bd,-0.055749140467226746,0.2604651162790698,24.822157038034792,0,1024,8PAM
2fc6354a-a08e-4792-922b-6da3add6d360,-0.01064440536491025,0.4309523809523809,21.16652991933853,0,1024,4ASK
5c34d464-0b71-4301-90e2-0216f0116a57,0.09591330086841837,0.2846153846153846,16.819753012910226,0,1024,8PSK
476653f4-34d9-4a4e-830b-2915c39c93b6,0.08839606666270436,0.1206896551724138,20.717348323177852,0,1024,16PAM
28048a21-856c-4d0c-80c5-0d7e0778fff0,-0.08695103814997274,0.39999999999999997,14.224056905403145,0,1024,16QAM
413de8f9-d62d-4f34-87a0-397df7bd261d,-0.015067090400777625,0.195,22.156072051436013,0,1024,4ASK
6c3abcc5-6997-4220-a8da-9992236d429e,-0.024475216799169836,0.2134146341463415,21.50203542547413,0,1024,4PAM
17363900-266f-4887-a2e6-8bebffa2684e,-0.022162478467005878,0.22592592592592595,21.331170494211815,0,1024,BASK
6fd93a26-e84e-4933-abe9-62f30d6ed156,0.0123456491890898,0.41428571428571426,24.533516723396637,0,1024,16QAM
c5d52922-b23d-4831-8565-076b591f46da,0.07681433335073323,0.1235294117647059,20.526323755561727,0,1024,16PSK
5277ba59-35cf-4ea4-bbbd-ca516f4ace6f,0.08248923792158733,0.11904761904761904,11.824947897297767,0,1024,BPSK
06151583-b67d-49c9-9b12-a59b5bb6abd8,0.07613598002594218,0.34444444444444444,9.203255764583641,0,1024,BASK
33e09a2c-31ef-42cc-9fff-e38f590ea559,-0.09022008641258145,0.2637931034482759,23.199262032865935,0,1024,BPSK
7db1a1ee-946c-418b-8e67-9d1a0dd37667,-0.07968447586206702,0.340625,17.47266978169474,0,1024,8PSK
0f3f289f-328a-422c-86ec-868ceafdfb7b,-0.09217315078203486,0.2912280701754386,7.716402604226462,0,1024,64QAM
f3947883-2547-44a7-ade1-efcf747b2836,-0.06722518863493854,0.3848484848484849,20.10474114628739,0,1024,8PSK
65f4501a-2ba3-4925-bd00-92472ff414b1,0.08208095834612608,0.37333333333333335,20.863824539276344,0,1024,8ASK
f259d8d9-4c79-479c-814d-ed81f5a3155f,-0.045846340239975185,0.1048,7.914738463972785,0,1024,QPSK
3fc26324-2a1b-4213-b9f3-50a260732857,-0.09147535113656786,0.39787234042553193,6.357258041257201,0,1024,16ASK
128f57bc-916e-4bc9-8271-b92696a7de19,0.034475227484871446,0.3851851851851852,16.105476666078026,0,1024,8PSK
21de8b50-340b-4a31-be36-8f5f2186b7ed,-0.06471092576109899,0.30178571428571427,23.035385577339934,0,1024,BASK
a3aad9f0-ded9-44b0-9824-75afb48075fa,0.08057918820039153,0.42777777777777776,22.82349154284531,0,1024,64QAM
91325796-7f0b-416e-a92e-e479fa0e5a0c,0.09551184199081708,0.396875,13.265415502531068,0,1024,64QAM
f0de9301-89ff-4d98-a66d-58beb526f0f2,0.0390527340239708,0.3170212765957447,19.570906246329073,0,1024,BASK
bac2b232-11dd-40cf-b894-091e102a2b49,0.059994278394008144,0.2824561403508772,14.606706650195187,0,1024,8PAM
d174875e-1bff-4a87-ad8e-225931e9382e,-0.017367758715593734,0.1782608695652174,8.83459178133598,0,1024,16QAM
fc65d14c-34fc-4ca6-b1c1-93dcbf33cc2e,-0.029753519449319477,0.2614035087719298,6.6428762959278504,0,1024,64QAM
6c83840d-a7b9-483b-a1a3-0390c834efec,-0.0350509691649946,0.21029411764705883,21.75059894533736,0,1024,4PAM
